2022-03-11 02:44:04 upgrade libselinux1:armhf 2.7-2build2 2.7-2build2
2022-03-11 02:44:04 status half-configured libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 status unpacked libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 status half-installed libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 status half-installed libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 status unpacked libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 status unpacked libselinux1:armhf 2.7-2build2
2022-03-11 02:44:04 upgrade libpcre3:armhf 2:8.39-9 2:8.39-9
2022-03-11 02:44:04 status half-configured libpcre3:armhf 2:8.39-9
2022-03-11 02:44:04 status unpacked libpcre3:armhf 2:8.39-9
2022-03-11 02:44:04 status half-installed libpcre3:armhf 2:8.39-9
2022-03-11 02:44:04 status half-installed libpcre3:armhf 2:8.39-9
2022-03-11 02:44:04 status unpacked libpcre3:armhf 2:8.39-9
2022-03-11 02:44:04 status unpacked libpcre3:armhf 2:8.39-9
2022-03-11 02:44:05 startup packages configure
2022-03-11 02:44:05 configure libpcre3:armhf 2:8.39-9 <none>
2022-03-11 02:44:05 status unpacked libpcre3:armhf 2:8.39-9
2022-03-11 02:44:05 status half-configured libpcre3:armhf 2:8.39-9
2022-03-11 02:44:05 status installed libpcre3:armhf 2:8.39-9
2022-03-11 02:44:05 configure libselinux1:armhf 2.7-2build2 <none>
2022-03-11 02:44:05 status unpacked libselinux1:armhf 2.7-2build2
2022-03-11 02:44:05 status half-configured libselinux1:armhf 2.7-2build2
2022-03-11 02:44:05 status installed libselinux1:armhf 2.7-2build2
2022-03-11 02:44:06 startup archives unpack
2022-03-11 02:44:06 upgrade coreutils:armhf 8.28-1ubuntu1 8.28-1ubuntu1
2022-03-11 02:44:06 status half-configured coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:06 status unpacked coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:06 status half-installed coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:06 status half-installed coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:06 status unpacked coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:06 status unpacked coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:07 startup packages configure
2022-03-11 02:44:07 configure coreutils:armhf 8.28-1ubuntu1 <none>
2022-03-11 02:44:07 status unpacked coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:07 status half-configured coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:07 status installed coreutils:armhf 8.28-1ubuntu1
2022-03-11 02:44:08 startup archives unpack
2022-03-11 02:44:08 upgrade dash:armhf 0.5.8-2.10 0.5.8-2.10
2022-03-11 02:44:08 status half-configured dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 status unpacked dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 status half-installed dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 status half-installed dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 status unpacked dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 status unpacked dash:armhf 0.5.8-2.10
2022-03-11 02:44:08 upgrade libbz2-1.0:armhf 1.0.6-8.1 1.0.6-8.1
2022-03-11 02:44:08 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:08 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:08 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:08 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:08 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:08 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:09 startup packages configure
2022-03-11 02:44:09 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2022-03-11 02:44:09 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:09 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:09 status installed libbz2-1.0:armhf 1.0.6-8.1
2022-03-11 02:44:09 startup archives unpack
2022-03-11 02:44:09 upgrade libzstd1:armhf 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:09 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:10 startup packages configure
2022-03-11 02:44:10 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1 <none>
2022-03-11 02:44:10 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:10 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:10 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-03-11 02:44:11 startup archives unpack
2022-03-11 02:44:11 upgrade zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:11 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:12 startup packages configure
2022-03-11 02:44:12 configure zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 <none>
2022-03-11 02:44:12 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:12 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:12 status installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-03-11 02:44:13 startup archives unpack
2022-03-11 02:44:13 upgrade dpkg:armhf 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2022-03-11 02:44:13 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 status half-installed dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 status half-installed dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:13 upgrade tar:armhf 1.29b-2 1.29b-2
2022-03-11 02:44:13 status half-configured tar:armhf 1.29b-2
2022-03-11 02:44:13 status unpacked tar:armhf 1.29b-2
2022-03-11 02:44:13 status half-installed tar:armhf 1.29b-2
2022-03-11 02:44:13 status half-installed tar:armhf 1.29b-2
2022-03-11 02:44:13 status unpacked tar:armhf 1.29b-2
2022-03-11 02:44:13 status unpacked tar:armhf 1.29b-2
2022-03-11 02:44:14 startup packages configure
2022-03-11 02:44:14 configure tar:armhf 1.29b-2 <none>
2022-03-11 02:44:14 status unpacked tar:armhf 1.29b-2
2022-03-11 02:44:14 status unpacked tar:armhf 1.29b-2
2022-03-11 02:44:14 status half-configured tar:armhf 1.29b-2
2022-03-11 02:44:14 status installed tar:armhf 1.29b-2
2022-03-11 02:44:14 configure dpkg:armhf 1.19.0.5ubuntu2 <none>
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 status installed dpkg:armhf 1.19.0.5ubuntu2
2022-03-11 02:44:14 configure dash:armhf 0.5.8-2.10 <none>
2022-03-11 02:44:14 status unpacked dash:armhf 0.5.8-2.10
2022-03-11 02:44:14 status half-configured dash:armhf 0.5.8-2.10
2022-03-11 02:44:14 status installed dash:armhf 0.5.8-2.10
2022-03-11 02:44:15 startup archives unpack
2022-03-11 02:44:15 upgrade diffutils:armhf 1:3.6-1 1:3.6-1
2022-03-11 02:44:15 status half-configured diffutils:armhf 1:3.6-1
2022-03-11 02:44:15 status unpacked diffutils:armhf 1:3.6-1
2022-03-11 02:44:15 status half-installed diffutils:armhf 1:3.6-1
2022-03-11 02:44:15 status half-installed diffutils:armhf 1:3.6-1
2022-03-11 02:44:15 status unpacked diffutils:armhf 1:3.6-1
2022-03-11 02:44:15 status unpacked diffutils:armhf 1:3.6-1
2022-03-11 02:44:16 startup packages configure
2022-03-11 02:44:16 configure diffutils:armhf 1:3.6-1 <none>
2022-03-11 02:44:16 status unpacked diffutils:armhf 1:3.6-1
2022-03-11 02:44:16 status half-configured diffutils:armhf 1:3.6-1
2022-03-11 02:44:16 status installed diffutils:armhf 1:3.6-1
2022-03-11 02:44:16 startup archives unpack
2022-03-11 02:44:16 upgrade libblkid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-03-11 02:44:16 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:16 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:16 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 upgrade libuuid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 startup packages configure
2022-03-11 02:44:17 configure libuuid1:armhf 2.31.1-0.4ubuntu3 <none>
2022-03-11 02:44:17 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 configure libblkid1:armhf 2.31.1-0.4ubuntu3 <none>
2022-03-11 02:44:17 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:17 status installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-03-11 02:44:18 startup archives unpack
2022-03-11 02:44:18 upgrade libcom-err2:armhf 1.44.1-1 1.44.1-1
2022-03-11 02:44:18 status half-configured libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:18 status unpacked libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:18 status half-installed libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:18 status half-installed libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:18 status unpacked libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:18 status unpacked libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:19 startup packages configure
2022-03-11 02:44:19 configure libcom-err2:armhf 1.44.1-1 <none>
2022-03-11 02:44:19 status unpacked libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:19 status half-configured libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:19 status installed libcom-err2:armhf 1.44.1-1
2022-03-11 02:44:20 startup archives unpack
2022-03-11 02:44:20 upgrade libext2fs2:armhf 1.44.1-1 1.44.1-1
2022-03-11 02:44:20 status half-configured libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:20 status unpacked libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:20 status half-installed libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:20 status half-installed libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:20 status unpacked libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:20 status unpacked libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:21 startup packages configure
2022-03-11 02:44:21 configure libext2fs2:armhf 1.44.1-1 <none>
2022-03-11 02:44:21 status unpacked libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:21 status half-configured libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:21 status installed libext2fs2:armhf 1.44.1-1
2022-03-11 02:44:22 startup archives unpack
2022-03-11 02:44:22 upgrade libss2:armhf 1.44.1-1 1.44.1-1
2022-03-11 02:44:22 status half-configured libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status unpacked libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status half-installed libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status half-installed libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status unpacked libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status unpacked libss2:armhf 1.44.1-1
2022-03-11 02:44:22 startup packages configure
2022-03-11 02:44:22 configure libss2:armhf 1.44.1-1 <none>
2022-03-11 02:44:22 status unpacked libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status half-configured libss2:armhf 1.44.1-1
2022-03-11 02:44:22 status installed libss2:armhf 1.44.1-1
2022-03-11 02:44:23 startup archives unpack
2022-03-11 02:44:23 upgrade e2fsprogs:armhf 1.44.1-1 1.44.1-1
2022-03-11 02:44:23 status half-configured e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:23 status unpacked e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:23 status half-installed e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:23 status half-installed e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:23 status unpacked e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:23 status unpacked e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:24 startup packages configure
2022-03-11 02:44:24 configure e2fsprogs:armhf 1.44.1-1 <none>
2022-03-11 02:44:24 status unpacked e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:24 status unpacked e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:24 status half-configured e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:24 status installed e2fsprogs:armhf 1.44.1-1
2022-03-11 02:44:25 startup archives unpack
2022-03-11 02:44:25 upgrade findutils:armhf 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2022-03-11 02:44:25 status half-configured findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:25 status unpacked findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:25 status half-installed findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:25 status half-installed findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:25 status unpacked findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:25 status unpacked findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:26 startup packages configure
2022-03-11 02:44:26 configure findutils:armhf 4.6.0+git+20170828-2 <none>
2022-03-11 02:44:26 status unpacked findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:26 status half-configured findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:26 status installed findutils:armhf 4.6.0+git+20170828-2
2022-03-11 02:44:27 startup archives unpack
2022-03-11 02:44:27 upgrade grep:armhf 3.1-2 3.1-2
2022-03-11 02:44:27 status half-configured grep:armhf 3.1-2
2022-03-11 02:44:27 status unpacked grep:armhf 3.1-2
2022-03-11 02:44:27 status half-installed grep:armhf 3.1-2
2022-03-11 02:44:27 status half-installed grep:armhf 3.1-2
2022-03-11 02:44:27 status unpacked grep:armhf 3.1-2
2022-03-11 02:44:27 status unpacked grep:armhf 3.1-2
2022-03-11 02:44:27 startup packages configure
2022-03-11 02:44:27 configure grep:armhf 3.1-2 <none>
2022-03-11 02:44:27 status unpacked grep:armhf 3.1-2
2022-03-11 02:44:27 status half-configured grep:armhf 3.1-2
2022-03-11 02:44:27 status installed grep:armhf 3.1-2
2022-03-11 02:44:28 startup archives unpack
2022-03-11 02:44:28 upgrade gzip:armhf 1.6-5ubuntu1 1.6-5ubuntu1
2022-03-11 02:44:28 status half-configured gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:28 status unpacked gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:28 status half-installed gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:28 status half-installed gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:28 status unpacked gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:28 status unpacked gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:29 startup packages configure
2022-03-11 02:44:29 configure gzip:armhf 1.6-5ubuntu1 <none>
2022-03-11 02:44:29 status unpacked gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:29 status half-configured gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:29 status installed gzip:armhf 1.6-5ubuntu1
2022-03-11 02:44:30 startup archives unpack
2022-03-11 02:44:30 upgrade hostname:armhf 3.20 3.20
2022-03-11 02:44:30 status half-configured hostname:armhf 3.20
2022-03-11 02:44:30 status unpacked hostname:armhf 3.20
2022-03-11 02:44:30 status half-installed hostname:armhf 3.20
2022-03-11 02:44:30 status half-installed hostname:armhf 3.20
2022-03-11 02:44:30 status unpacked hostname:armhf 3.20
2022-03-11 02:44:30 status unpacked hostname:armhf 3.20
2022-03-11 02:44:31 startup packages configure
2022-03-11 02:44:31 configure hostname:armhf 3.20 <none>
2022-03-11 02:44:31 status unpacked hostname:armhf 3.20
2022-03-11 02:44:31 status half-configured hostname:armhf 3.20
2022-03-11 02:44:31 status installed hostname:armhf 3.20
2022-03-11 02:44:31 startup archives unpack
2022-03-11 02:44:31 upgrade libaudit1:armhf 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status half-installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status half-installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:31 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 startup packages configure
2022-03-11 02:44:32 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2022-03-11 02:44:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:32 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-03-11 02:44:33 startup archives unpack
2022-03-11 02:44:33 upgrade libcap-ng0:armhf 0.7.7-3.1 0.7.7-3.1
2022-03-11 02:44:33 status half-configured libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:33 status unpacked libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:33 status half-installed libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:33 status half-installed libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:33 status unpacked libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:33 status unpacked libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:34 startup packages configure
2022-03-11 02:44:34 configure libcap-ng0:armhf 0.7.7-3.1 <none>
2022-03-11 02:44:34 status unpacked libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:34 status half-configured libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:34 status installed libcap-ng0:armhf 0.7.7-3.1
2022-03-11 02:44:34 configure libaudit1:armhf 1:2.8.2-1ubuntu1 <none>
2022-03-11 02:44:34 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:34 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:34 status installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-03-11 02:44:35 startup archives unpack
2022-03-11 02:44:35 upgrade libpam0g:armhf 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status half-installed libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2022-03-11 02:44:35 upgrade perl-base:armhf 5.26.1-6 5.26.1-6
2022-03-11 02:44:35 status half-configured perl-base:armhf 5.26.1-6
2022-03-11 02:44:35 status unpacked perl-base:armhf 5.26.1-6
2022-03-11 02:44:35 status half-installed perl-base:armhf 5.26.1-6
2022-03-11 02:44:35 status half-installed perl-base:armhf 5.26.1-6
2022-03-11 02:44:35 status unpacked perl-base:armhf 5.26.1-6
2022-03-11 02:44:35 status unpacked perl-base:armhf 5.26.1-6
2022-03-11 02:44:36 startup packages configure
2022-03-11 02:44:36 configure perl-base:armhf 5.26.1-6 <none>
2022-03-11 02:44:36 status unpacked perl-base:armhf 5.26.1-6
2022-03-11 02:44:36 status half-configured perl-base:armhf 5.26.1-6
2022-03-11 02:44:36 status installed perl-base:armhf 5.26.1-6
2022-03-11 02:44:37 startup archives unpack
2022-03-11 02:44:37 upgrade debconf:all 1.5.66 1.5.66
2022-03-11 02:44:37 status half-configured debconf:all 1.5.66
2022-03-11 02:44:37 status unpacked debconf:all 1.5.66
2022-03-11 02:44:37 status half-installed debconf:all 1.5.66
2022-03-11 02:44:37 status half-installed debconf:all 1.5.66
2022-03-11 02:44:37 status unpacked debconf:all 1.5.66
2022-03-11 02:44:37 status unpacked debconf:all 1.5.66
2022-03-11 02:44:38 startup packages configure
2022-03-11 02:44:38 configure debconf:all 1.5.66 <none>
2022-03-11 02:44:38 status unpacked debconf:all 1.5.66
2022-03-11 02:44:38 status unpacked debconf:all 1.5.66
2022-03-11 02:44:38 status unpacked debconf:all 1.5.66
